[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_26","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_27","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","132":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","134":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_27","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_28","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","136":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","138":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_28","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_29","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","140":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","142":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_29","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_30","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","144":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:57] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","146":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_30","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_31","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","148":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","150":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_31","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_32","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","152":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","154":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_32","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_33","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","156":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","158":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_33","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_34","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","160":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","162":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_34","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_35","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","164":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","166":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_35","1":"catalog_category_product_3","2":"catalog_category_product_5","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_36","1":"catalog_category_product_3","2":"catalog_category_product_6","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","168":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","170":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_36","1":"catalog_category_product_3","2":"catalog_category_product_6","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_37","1":"catalog_category_product_3","2":"catalog_category_product_6","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","172":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","174":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_37","1":"catalog_category_product_3","2":"catalog_category_product_6","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_38","1":"catalog_category_product_3","2":"catalog_category_product_7","3":"catalog_category_product_6","4":"catalog_category_product_8","9":"catalog_product","10":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","178":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","182":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_38","1":"catalog_category_product_3","2":"catalog_category_product_7","3":"catalog_category_product_6","4":"catalog_category_product_8","9":"catalog_product","10":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_39","1":"catalog_category_product_3","2":"catalog_category_product_7","3":"catalog_category_product_6","4":"catalog_category_product_8","9":"catalog_product","10":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","186":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","190":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_39","1":"catalog_category_product_3","2":"catalog_category_product_7","3":"catalog_category_product_6","4":"catalog_category_product_8","9":"catalog_product","10":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_40","1":"catalog_category_product_3","2":"catalog_category_product_7","3":"catalog_category_product_6","4":"catalog_category_product_8","9":"catalog_product","10":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","194":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","198":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_40","1":"catalog_category_product_3","2":"catalog_category_product_7","3":"catalog_category_product_6","4":"catalog_category_product_8","9":"catalog_product","10":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_41","1":"catalog_category_product_3","2":"catalog_category_product_6","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","200":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","202":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_41","1":"catalog_category_product_3","2":"catalog_category_product_6","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_product_42","1":"catalog_category_product_3","2":"catalog_category_product_6","5":"catalog_product","6":"catalog_category_product"},"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:45:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":{"0":"catalog_category_3","1":"catalog_category_4","6":"catalog_category_7","17":"catalog_category_8","77":"catalog_category_5","167":"catalog_category_6","204":"catalog_category"},"mode":"matchingAnyTag"},"is_exception":false} []
